Symbol,Name,Sector,Industry,"Market Cap"
ADBE,"Adobe Systems Inc","Computers and Technology","Computer - Software",153549984000
RDS.A,"Royal Dutch Shell ADR Cl A",Oils-Energy,"Oil - International Integrated",153117728000
ABT,"Abbott Laboratories",Medical,"Medical Products",151725776000
RDS.B,"Royal Dutch Shell Cl B",Oils-Energy,"Oil - International Integrated",147624720000
SAP,"SAP Ag","Computers and Technology","Computer - Software",144914976000
NVO,"Novo Nordisk A/S",Medical,"Large Cap Pharma",142080064000
LLY,"Eli Lilly and Company",Medical,"Large Cap Pharma",139469152000
CRM,"Salesforce.com Inc","Computers and Technology","Computer - Software",138322256000
MCD,"McDonald's Corp",Retail-Wholesale,"Retail - Restaurants",136938608000
WFC,"Wells Fargo & Company",Finance,"Banks - Major Regional",135768016000
MDT,"Medtronic Inc",Medical,"Medical Products",135396976000
NKE,"Nike Inc","Consumer Staples","Shoes and Related Apparel",135164320000
BMY,"Bristol-Myers Squibb Company",Medical,"Large Cap Pharma",132989912000
COST,"Costco Wholesale",Retail-Wholesale,"Retail - Discount",132478416000
AMGN,"Amgen Inc",Medical,"Medical - Biomedical",128255768000
TMO,"Thermo Fisher Scientific Inc",Medical,"Medical Instruments",126580032000
PYPL,"Paypal Holdings","Computers and Technology","Internet - Software",124145664000
NEE,"Nextera Energy",Utilities,"Utility - Electric Power",120048128000
ABBV,"Abbvie Inc",Medical,"Large Cap Pharma",117764672000
PM,"Philip Morris International Inc","Consumer Staples",Tobacco,117312360000
AZN,"Astrazeneca Plc",Medical,"Large Cap Pharma",117204544000
ASML,"Asml Hld NY Reg","Computers and Technology","Semi-Eqpt Wafer Fabrication",116207880000
AMT,"American Tower Corp",Finance,"REIT - Equity Trust Other",114979704000
SNY,"Sanofi-Aventis S.A.",Medical,"Large Cap Pharma",113838112000
ACN,"Accenture Plc","Business Services",Consulting,113098760000
HSBC,"HSBC Holdings Plc",Finance,"Banks - Foreign",108718760000
IBM,"International Business Machines","Computers and Technology","Computer - Integrated Systems",107941576000
LMT,"Lockheed Martin Corp",Aerospace,"Aerospace - Defense",104515528000
TSLA,"Tesla Inc",Auto-Tires-Trucks,"Auto - Domestic",103908960000
LIN,"Linde Plc",Oils-Energy,"Oil - Field Services",103249536000
HON,"Honeywell International Inc",Conglomerates,"Conglomerates - Div Operations",102208208000
AVGO,"Broadcom Ltd","Computers and Technology","Electronics - Semiconductors",101666848000
DHR,"Danaher Corp",Conglomerates,"Conglomerates - Div Operations",101558512000
UNP,"Union Pacific Corp",Transportation,"Transportation - Rail",100921336000
TXN,"Texas Instruments","Computers and Technology","Semi General",100579880000
C,"Citigroup Inc",Finance,"Banks - Major Regional",99476040000
BUD,"Anheuser-Busch Inbev S.A.","Consumer Staples","Beverages - Alcohol",98601968000
CHTR,"Charter Communicatio","Consumer Discretionary","Cable TV",97982736000
TOT,"Totalfinaelf S.A.",Oils-Energy,"Oil - International Integrated",97982536000
GSK,"Glaxosmithkline Plc",Medical,"Large Cap Pharma",97016376000
GILD,"Gilead Sciences Inc",Medical,"Medical - Biomedical",92550200000
RY,"Royal Bank of Canada",Finance,"Banks - Foreign",89818912000
DEO,"Diageo Plc","Consumer Staples","Beverages - Alcohol",86840888000
SBUX,"Starbucks Corp",Retail-Wholesale,"Retail - Restaurants",86712952000
BTI,"British American Tobacco Industries","Consumer Staples",Tobacco,86104000000
UN,"Unilever NV","Consumer Staples","Soap and Cleaning Products",85684912000
BA,"Boeing Company",Aerospace,"Aerospace - Defense",85508992000
MMM,"3M Company",Conglomerates,"Conglomerates - Div Operations",84981040000
UPS,"United Parcel Service",Transportation,"Transportation - Air Freight",84724088000
BP,"BP Plc",Oils-Energy,"Oil - International Integrated",84000848000
QCOM,"Qualcomm Inc","Computers and Technology","Wireless Equipment",81819016000
CVS,"CVS Corp",Retail-Wholesale,"Retail - Drug Stores",78862560000
TD,"Toronto Dominion Bank",Finance,"Banks - Foreign",77879168000
FIS,"Fidelity National Information Services","Business Services","Financial Transaction Services",77114216000
SNE,"Sony Corp","Consumer Discretionary","Audio & Video Products",77021184000
AXP,"American Express Company",Finance,"Finance - Misc Services",76618448000
MO,"Altria Group","Consumer Staples",Tobacco,76025792000
MDLZ,"Mondelez Intl Inc","Consumer Staples","Food - Misc & Diversified",75000240000
HDB,"Hdfc Bank Ltd",Finance,"Banks - Foreign",74001328000
TMUS,"T-Mobile US",Utilities,"Wireless National",73610544000
LOW,"Lowe's Companies",Retail-Wholesale,"Building Prds Retail - Wsale",71954184000
PTR,"Petrochina Company Ltd",Oils-Energy,"Oil - International Integrated",69566280000
CAT,"Caterpillar Inc","Industrial Products","Machinery - Construct & Mining",68776880000
SYK,"Stryker Corp",Medical,"Medical Products",68488576000
CCI,"Crown Castle International Corp",Finance,"REIT - Equity Trust Other",68405176000
D,"Dominion Resources",Utilities,"Utility - Electric Power",68372416000
SPGI,"S&P Global Inc","Business Services","Business Information",68318248000
CME,"CME Group Inc",Finance,"Securities Exchanges",68154296000
PLD,"Prologis Inc",Finance,"REIT - Equity Trust Other",67796728000
CI,"Cigna Corp",Finance,"Insurance - Multi Line",67626032000
FISV,"Fiserv Inc","Business Services","Financial Transaction Services",67106060000
BDX,"Becton Dickinson and Company",Medical,"Medical - Dental Suppliers",67101760000
DUK,"Duke Energy Corp",Utilities,"Utility - Electric Power",66290156000
INTU,"Intuit Inc","Computers and Technology","Computer - Software",65669280000
MS,"Morgan Stanley",Finance,"Finance - Investment Brokers",64723552000
VRTX,"Vertex Pharmaceutic",Medical,"Medical - Biomedical",63938332000
SO,"Southern Company",Utilities,"Utility - Electric Power",63601580000
BHP,"Bhp Billiton Ltd","Basic Materials","Mining - Misc",63453056000
GS,"Goldman Sachs Group",Finance,"Finance - Investment Brokers",63362220000
GE,"General Electric Company",Conglomerates,"Conglomerates - Div Operations",62413004000
SNP,"China Petroleum & Chemical Corp",Oils-Energy,"Emerging Markets Integrated",61746208000
ADP,"Automatic Data Procs","Business Services",Outsourcing,61533580000
JD,"Jd.com Inc Ads",Retail-Wholesale,"Internet Commerce",61505960000
ZTS,"Zoetis Inc Cl A",Medical,"Medical - Drugs",61144664000
ANTM,"Anthem Inc",Medical,"Medical - HMO",61133136000
UL,"Unilever Plc","Consumer Staples","Soap and Cleaning Products",60448108000
AGN,"Allergan Plc",Medical,"Medical - Generic Drugs",59944164000
CL,"Colgate-Palmolive Company","Consumer Staples","Soap and Cleaning Products",59775152000
RIO,"Rio Tinto Plc","Basic Materials","Mining - Misc",59481536000
EL,"Estee Lauder Companies","Consumer Staples","Cosmetics & Toiletries",59262816000
ISRG,"Intuitive Surg Inc",Medical,"Medical Instruments",58817484000
TJX,"TJX Companies",Retail-Wholesale,"Retail - Discount",58459640000
BKNG,"Booking Holdings Inc",Retail-Wholesale,"Internet Commerce",58334320000
ENB,"Enbridge Inc",Oils-Energy,"Oil - Production & Pipeline",58112164000
USB,"U.S. Bancorp",Finance,"Banks - Major Regional",57883980000
AMD,"Adv Micro Devices","Computers and Technology","Electronics - Semiconductors",56645824000
CNI,"Canadian National Railway",Transportation,"Transportation - Rail",56632032000
LFC,"China Life Insurance Company Ltd",Finance,"Insurance - Life",56472880000
REGN,"Regeneron Pharmaceuticals",Medical,"Medical - Biomedical",56434832000
NOC,"Northrop Grumman Corp",Aerospace,"Aerospace - Defense",56319184000
RTX,"Raytheon Technologies Corp.",Aerospace,"Aerospace - Defense Equipment",56049536000
BIIB,"Biogen Inc",Medical,"Medical - Biomedical",55883244000
EQIX,"Equinix Inc",Finance,"REIT - Equity Trust Retail",55549396000
CB,"Chubb Ltd",Finance,"Insurance - Proprty & Casualty",55188764000
BAM,"Brookfield Asset Management Inc",Finance,"Real Estate Operations",55156100000
VMW,"Vmware Inc","Computers and Technology","Computer - Software",54938788000
NOW,"Servicenow Inc","Computers and Technology","IT Services",52775788000
TGT,"Target Corp",Retail-Wholesale,"Retail - Discount",52200240000
ECL,"Ecolab Inc","Basic Materials","Chemical - Specialty",51829536000
BSX,"Boston Scientific Corp",Medical,"Medical Products",51421864000
MUFG,"Mitsubishi Ufj Financial Group Inc",Finance,"Banks - Foreign",51390812000
MU,"Micron Technology","Computers and Technology","Semi Memory",51305144000
TAK,"Takeda Pharmaceutical Co. Ltd",Medical,"Medical - Drugs",50601604000
ITW,"Illinois Tool Works Inc","Industrial Products","Machinery - General Industrial",50574268000
CEO,"Cnooc Ltd",Oils-Energy,"Emerging Markets Integrated",49808752000
BNS,"Bank of Nova Scotia",Finance,"Banks - Foreign",49759220000
CSX,"CSX Corp",Transportation,"Transportation - Rail",49524864000
MMC,"Marsh & Mclennan Companies",Finance,"Insurance - Brokers",48700716000
SHOP,"Shopify Inc","Computers and Technology","Internet - Services",48636632000
TFC,"Truist Financial Corp.",Finance,"Banks - Major Regional",48568020000
APD,"Air Products and Chemicals","Basic Materials","Chemical - Diversified",48399100000
ICE,"Intercontinental Exchange",Finance,"Securities Exchanges",47983676000
PGR,"Progressive Corp",Finance,"Insurance - Proprty & Casualty",47052188000
SCHW,"The Charles Schwab Corp",Finance,"Finance - Investment Brokers",47037068000
UBER,"Uber Technologies Inc","Computers and Technology","Internet - Services",46731540000
ATVI,"Activision Blizzard","Consumer Discretionary","Toys & Game & Hobby",46507100000
NEM,"Newmont Mining Corp","Basic Materials","Mining - Misc",46294332000
PDD,"Pinduoduo Inc ADR",Retail-Wholesale,"Internet Commerce",45715280000
DE,"Deere & Company","Industrial Products","Machinery - Farm",45710116000
AMAT,"Applied Materials","Computers and Technology","Semi-Eqpt Wafer Fabrication",45538744000
GPN,"Global Payments Inc","Business Services","Financial Transaction Services",45328332000
MCO,"Moody's Corp",Finance,"Finance - Misc Services",45244428000
ITUB,"Itau Unibanco Banco Holding S.A.",Finance,"Banks - Foreign",45208680000
PNC,"PNC Bank",Finance,"Banks - Major Regional",45196400000
SHW,"Sherwin-Williams Company",Construction,"Paint & Related Products",45181340000
HUM,"Humana Inc",Medical,"Medical - HMO",45173192000
EW,"Edwards Lifesciences Corp",Medical,"Medical Instruments",45053460000
KMB,"Kimberly-Clark Corp","Consumer Staples","Consumer Prdts - Misc Staple",44898576000
TRP,"Transcananda Pipelines",Oils-Energy,"Other Alt Energy",44508600000
AON,"AON Plc",Finance,"Insurance - Brokers",44475324000
EQNR,"Equinor ASA",Oils-Energy,"Other Alt Energy",44237256000
NSC,"Norfolk Southern Corp",Transportation,"Transportation - Rail",44193800000
BAX,"Baxter International Inc",Medical,"Medical Products",44076168000
RELX,"Relx Plc","Computers and Technology","Internet - Content",44007004000
PBR,"Petroleo Brasileiro S.A. Petrobras",Oils-Energy,"Emerging Markets Integrated",43829504000
VALE,"Vale S.A.","Basic Materials","Mining - Iron",43590408000
PBR.A,"Petroleo Brasileiro Sa Petrobr ADR",Oils-Energy,"Emerging Markets Integrated",42785948000
AEP,"American Electric Power Company",Utilities,"Utility - Electric Power",42709036000
DG,"Dollar General Corp",Retail-Wholesale,"Retail - Discount",42566396000
WM,"Waste Management","Business Services","Waste Removal Svcs",42299156000
ILMN,"Illumina Inc",Medical,"Medical - Biomedical",42280140000
NTES,"Netease Inc Ads","Computers and Technology","Internet Software Services",41887704000
NGG,"National Grid Transco Plc",Utilities,"Utility - Electric Power",41668580000
LHX,"L3Harris Technologies Inc",Aerospace,"Aerospace - Defense",41381584000
GD,"General Dynamics Corp",Aerospace,"Aerospace - Defense",40922936000
GOLD,"Barrick Gold Corp","Basic Materials","Mining - Gold",40021812000
HMC,"Honda Motor Company",Auto-Tires-Trucks,"Auto - Foreign",39290976000
ABB,"Abb Ltd","Industrial Products","Machinery - Electrical",39243480000
CNC,"Centene Corp",Medical,"Medical - HMO",38975984000
SAN,"Banco Santander",Finance,"Banks - Foreign",38701300000
WBA,"Walgreens Boots Alliance",Retail-Wholesale,"Retail - Drug Stores",38580132000
DLR,"Digital Realty Trust",Finance,"REIT - Equity Trust Other",38448480000
SRE,"Sempra Energy",Utilities,"Utility - Gas Distribution",38166060000
EXC,"Exelon Corp",Utilities,"Utility - Electric Power",38129360000
VOD,"Vodafone Grp Plc Ads","Computers and Technology","Wireless Non-US",38068332000
AMX,"America Movil S.A.B. DE C.V.","Computers and Technology","Wireless Non-US",37928488000
KDP,"Keurig Dr Pepper Inc","Consumer Staples","Beverages - Soft",37791644000
ABEV,"Ambev S.A.","Consumer Staples","Beverages - Alcohol",37745308000
LRCX,"Lam Research Corp","Computers and Technology","Semi-Eqpt Wafer Fabrication",37592140000
COP,Conocophillips,Oils-Energy,"Oil - US Integrated",37399348000
BCE,"BCE Inc",Utilities,"Diversified Comm Services",37119216000
PHG,"Koninklijke Philips Electronics","Computers and Technology","Electronics Products - Misc",37037748000
UBS,"UBS Group Ag",Finance,"Banks - Foreign",36782340000
E,"Eni S.P.A.",Oils-Energy,"Oil - International Integrated",36705280000
HCA,"Hca Holdings Inc",Medical,"Medical - Hospitals",36574960000
LVS,"Las Vegas Sands","Consumer Discretionary",Gaming,36552116000
PSA,"Public Storage",Finance,"REIT - Equity Trust Other",36452768000
ADI,"Analog Devices","Computers and Technology","Semi Analog & Mixed",36376456000
ADSK,"Autodesk Inc","Computers and Technology","Computer - Software",36199012000
INFY,"Infosys Ltd","Computers and Technology","IT Services",36120388000
EPD,"Enterprise Products Partners LP",Oils-Energy,"Oil Gas Prod Pipeline MLP",35859520000
WBK,"Westpac Banking Corp",Finance,"Banks - Foreign",35544460000
TRI,"Thomson Reuters Corp","Business Services","Technology Services",35167024000
BBD,"Banco Bradesco S.A.",Finance,"Banks - Foreign",35101140000
GIS,"General Mills","Consumer Staples","Food - Misc & Diversified",34792380000
KMI,"Kinder Morgan",Oils-Energy,"Oil - Production & Pipeline",34791368000
XEL,"XCEL Energy Inc",Utilities,"Utility - Electric Power",34769812000
SMFG,"Sumitomo Mitsui Financial Group Inc",Finance,"Banks - Foreign",34741236000
ZM,"Zoom Video Communications Cl A","Computers and Technology","Internet - Software",34738292000
BMO,"Bank of Montreal",Finance,"Banks - Foreign",34392852000
GM,"General Motors Company",Auto-Tires-Trucks,"Auto - Domestic",34381788000
KHC,"Kraft Heinz Company","Consumer Staples","Food - Misc & Diversified",34343588000
BBL,"Bhp Billiton Plc","Basic Materials","Mining - Misc",34267200000
BIDU,"Baidu Inc","Computers and Technology","Internet - Services",34237072000
SBAC,"SBA Communications",Finance,"REIT - Equity Trust Other",34229008000
PUK,"Prudential Public Ltd Company",Finance,"Insurance - Multi Line",34070380000
WDAY,"Workday Inc","Computers and Technology","Internet - Software",33735120000
ETN,"Eaton Corp","Industrial Products","Machinery - Electrical",33507432000
ROP,"Roper Industries","Industrial Products","Machinery - General Industrial",33472400000
ORAN,"Orange ADR","Computers and Technology","Wireless Non-US",33197496000
BK,"Bank of New York Mellon Corp",Finance,"Banks - Major Regional",32870794000
BBDO,"Banco Bradesco S.A.",Finance,"Banks - Foreign",32692254000
MNST,"Monster Beverage Cp","Consumer Staples","Beverages - Soft",32487576000
MET,"Metlife Inc",Finance,"Insurance - Multi Line",32475260000
STZ.B,"Constellation Brd Cl B","Consumer Staples","Beverages - Alcohol",32073874000
FDX,"Fedex Corp",Transportation,"Transportation - Air Freight",31948262000
STZ,"Constellation Brands Inc","Consumer Staples","Beverages - Alcohol",31859232000
ALL,"Allstate Corp",Finance,"Insurance - Proprty & Casualty",31799150000
EMR,"Emerson Electric Company","Industrial Products","Machinery - Electrical",31681126000
ROST,"Ross Stores Inc",Retail-Wholesale,"Retail - Discount",31537042000
WEC,"Wisconsin Energy Corp",Utilities,"Utility - Electric Power",30982026000
CP,"Canadian Pacific Railway",Transportation,"Transportation - Rail",30739388000
EA,"Electronic Arts Inc","Consumer Discretionary","Toys & Game & Hobby",30647512000
DELL,"Dell Technologies Inc","Computers and Technology","IT Services",30327786000
HSY,"Hershey Foods Corp","Consumer Staples","Food - Confectionery",30184836000
DD,"Du Pont De.Nemours Inc","Basic Materials","Chemical - Diversified",30152242000
BF.B,"Brown Forman Inc Cl B","Consumer Staples","Beverages - Alcohol",30070162000
CTSH,"Cognizant Tech Sol","Computers and Technology","Business Software Services",29780016000
ES,"Eversource Energy",Utilities,"Utility - Electric Power",29762912000
MFG,"Mizuho Financial Group",Finance,"Banks - Foreign",29419896000
ED,"Consolidated Edison Company of New York",Utilities,"Utility - Electric Power",29352174000
IBN,"Icici Bank Ltd",Finance,"Banks - Foreign",29241480000
RACE,"Ferrari N.V.",Auto-Tires-Trucks,"Auto - Truck Original Parts",29096842000
TAL,"Tal Education Group","Consumer Discretionary",Schools,28808332000
BF.A,"Brown Forman Inc Cl A","Consumer Staples","Beverages - Alcohol",28444490000
LYG,"Lloyds Banking Group Plc",Finance,"Banks - Foreign",28012400000
TRV,"The Travelers Companies Inc",Finance,"Insurance - Proprty & Casualty",27987102000
CHT,"Chunghwa Telecom Co. Ltd",Utilities,"Diversified Comm Services",27849066000
INFO,"IHS Markit Ltd","Business Services","Business Information",27824228000
AFL,"Aflac Incorporated",Finance,"Insurance - Accident & Health",27513220000
COF,"Capital One Financial Corp",Finance,"Finance - Consumer Loans",27495576000
CM,"Canadian Imperial Bank of Commerce",Finance,"Banks - Foreign",27404694000
CHA,"China Telecom Corp Ltd",Utilities,"Wireline Non-US",27152686000
DOW,"Dow Inc","Basic Materials","Chemical - Diversified",27152382000
ERIC,"Ericsson ADR","Computers and Technology","Wireless Equipment",27072080000
PSX,"Phillips 66",Oils-Energy,"Oil - Refining and Marketing",27034720000
EBAY,"Ebay Inc",Retail-Wholesale,"Internet Commerce",26931422000
PEG,"Public Service Enterprise Group Inc",Utilities,"Utility - Electric Power",26746476000
MELI,"Mercadolibre Inc",Retail-Wholesale,"Internet Commerce",26509346000
LULU,"Lululemon Athletica","Consumer Staples","Textile - Apparel",26489676000
MSCI,"MSCI Inc","Computers and Technology","Business Software Services",26413308000
MAR,"Marriot Int Cl A","Consumer Discretionary","Hotels & Motels",26361920000
MSI,"Motorola Solutions","Computers and Technology","Wireless Equipment",26228738000
RSG,"Republic Services","Business Services","Waste Removal Svcs",26113100000
EOG,"Eog Resources",Oils-Energy,"Oil - US Exploration & Product",26087704000
ALC,"Alcon Inc",Medical,"Medical Instruments",26035708000
EQR,"Equity Residential",Finance,"REIT - Equity Trust Resident",25822712000
SQ,Square,"Computers and Technology","Internet - Software",25770146000
HRL,"Hormel Foods Corp","Consumer Staples","Food - Meat Products",25565872000
ORLY,"O'Reilly Automotive",Retail-Wholesale,"Retail - Wholesale Auto Parts",25426852000
WLTW,"Willis Towers WT",Finance,"Insurance - Brokers",25231498000
SYY,"Sysco Corp","Consumer Staples","Food - Misc & Diversified",25216962000
DXCM,Dexcom,Medical,"Medical Instruments",25213080000
NXPI,"Nxp Semiconductors","Computers and Technology","Semi Analog & Mixed",25169198000
SU,"Suncor Energy Inc",Oils-Energy,"Oil - C$ Integrated",24871738000
MFC,"Manulife Financial Corp",Finance,"Insurance - Life",24825140000
IQV,"Iqvia Holdings Inc","Business Services","Technology Services",24721332000
EC,"Ecopetrol S.A.",Oils-Energy,"Emerging Markets Integrated",24505552000
APH,"Amphenol Corp","Computers and Technology","Electronics - Connectors",24417456000
TEF,"Telefonica S.A.",Utilities,"Diversified Comm Services",24403014000
A,"Agilent Technologies","Computers and Technology","Electronic Test Equipment",24254964000
FE,"Firstenergy Corp",Utilities,"Utility - Electric Power",24242416000
YUM,"Yum! Brands",Retail-Wholesale,"Retail - Restaurants",24183334000
KR,"Kroger Company",Retail-Wholesale,"Retail - Supermarket",24161326000
VEEV,"Veeva Systems Inc","Computers and Technology","Internet - Software",24087116000
VRSK,"Verisk Analytics Inc","Business Services","Business Information",24085132000
SCCO,"Southern Peru Copper Corp","Basic Materials","Mining - Non Ferrous",24057566000
PAYX,"Paychex Inc","Business Services",Outsourcing,23868896000
AWK,"American Water Works",Utilities,"Utility - Water Supply",23849386000
TEL,"Te Connectivity Ltd","Computers and Technology","Electronics - Misc Components",23749642000
SLF,"Sun Life Financial Inc",Finance,"Insurance - Life",23694754000
SPOT,"Spotify Technology S.A.","Business Services","Technology Services",23635508000
MCK,"Mckesson Corp",Medical,"Medical - Dental Suppliers",23588308000
AVB,"Avalonbay Communities",Finance,"REIT - Equity Trust Resident",23553410000
KLAC,"K L A-Tencor Corp","Computers and Technology","Electronics Products - Misc",23534612000
CRH,"CRH Plc",Construction,"Building & Construction - Misc",23492284000
JCI,"Johnson Controls Intl","Industrial Products","Protection - Safety",23379838000
VFC,"V.F. Corp","Consumer Staples","Textile - Apparel",23371370000
PCAR,"Paccar Inc",Auto-Tires-Trucks,"Auto - Domestic",23301788000
PRU,"Prudential Financial Inc",Finance,"Insurance - Multi Line",23247784000
WELL,"Welltower Inc",Finance,"REIT - Equity Trust Other",23237468000
AIG,"American International Group",Finance,"Insurance - Multi Line",23180620000
SIRI,"Sirius XM Holdings","Consumer Discretionary","Broadcast - Radio & TV",23173206000
CSGP,"Costar Group Inc","Computers and Technology","IT Services",23133260000
RMD,"Resmed Inc",Medical,"Medical Products",23112690000
ING,"ING Groep N.V. ADR",Finance,"Banks - Foreign",23102686000
WCN,"Waste Connections Inc","Business Services","Waste Removal Svcs",23062328000
CLX,"Clorox Company","Consumer Staples","Soap and Cleaning Products",23044670000
PPG,"PPG Industries","Basic Materials","Chemical - Diversified",22923374000
HPQ,"HP Inc","Computers and Technology","Computer - Mini",22833332000
VRSN,"Verisign Inc","Computers and Technology","Internet Software Services",22826076000
SLB,"Schlumberger N.V.",Oils-Energy,"Oil - Field Services",22802962000
BLL,"Ball Corp","Industrial Products","Containers - Metal & Glass",22785404000
ZBH,"Zimmer Biomet Holdings",Medical,"Medical Products",22778746000
CAJ,"Canon Inc","Computers and Technology","Office Automation & Equipment",22553408000
CMI,"Cummins Inc",Auto-Tires-Trucks,"Engines - Internal Combustion",22321984000
TSN,"Tyson Foods","Consumer Staples","Food - Meat Products",22245354000
CS,"Credit Suisse Group",Finance,"Banks - Foreign",22244186000
IDXX,"Idexx Laboratories",Medical,"Medical Instruments",22066954000
AZO,Autozone,Retail-Wholesale,"Retail - Wholesale Auto Parts",21970252000
EIX,"Edison International",Utilities,"Utility - Electric Power",21854746000
SPG,"Simon Property Group",Finance,"REIT - Equity Trust Retail",21844598000
TT,"Trane Technologies Plc","Business Services","Technology Services",21837532000
TWTR,"Twitter Inc","Computers and Technology","Internet - Software",21724110000
RCI,"Rogers Communication","Consumer Discretionary","Cable TV",21711732000
STT,"State Street Corp",Finance,"Banks - Major Regional",21597146000
BBVA,"Banco Bilbao Viscaya Argentaria S.A.",Finance,"Banks - Foreign",21537640000
FNV,"Franco Nev Corp","Basic Materials","Mining - Gold",21531864000
FMX,"Fomento Economico Mexicano S.A.B. DE C.V.","Consumer Staples","Beverages - Soft",21494248000
K,"Kellogg Company","Consumer Staples","Food - Misc & Diversified",21488388000
CMG,"Chipotle Mexican Grill",Retail-Wholesale,"Retail - Restaurants",21439968000
DTE,"Dte Energy Company",Utilities,"Utility - Electric Power",21424748000
ALXN,"Alexion Pharm Inc",Medical,"Medical - Biomedical",21372684000
F,"Ford Motor Company",Auto-Tires-Trucks,"Auto - Domestic",21291674000
CCEP,"Coca Cola European Partners","Consumer Staples","Beverages - Soft",21138344000
BCS,"Barclays Plc",Finance,"Banks - Foreign",21132910000
LBRDK,"Liberty Broadbd C","Consumer Discretionary","Cable TV",21005928000
NTR,"Nutrien Ltd","Basic Materials",Fertilizers,20947722000
ADM,"Archer Daniels Midland","Consumer Staples","Agriculture Operations",20939878000
STM,"Stmicroelectronics N.V.","Computers and Technology","Semi General",20939054000
CTVA,"Corteva Inc","Consumer Staples","Agriculture Operations",20927474000
CERN,"Cerner Corp",Medical,"Medical Information Systems",20804340000
SGEN,"Seattle Genetics Inc",Medical,"Medical - Biomedical",20751110000
FMS,"Fresenius Medical Care Corp",Medical,"Medical Instruments",20715968000
XLNX,"Xilinx Inc","Computers and Technology","Semi Pro Logic Devices",20680844000
CTAS,"Cintas Corp","Industrial Products","Uniform & Related",20678898000
ETR,"Entergy Corp",Utilities,"Utility - Electric Power",20665974000
SNPS,"Synopsys Inc","Computers and Technology","Computer - Software",20560072000
FTV,"Fortive Corp","Computers and Technology","Electronic Test Equipment",20534772000
AMTD,"TD Ameritrade HD",Finance,"Finance - Investment Brokers",20522958000
MKC,"Mccormick & Company Inc","Consumer Staples","Food - Misc & Diversified",20508476000
VLO,"Valero Energy Corp",Oils-Energy,"Oil - Refining and Marketing",20507784000
PPL,"PPL Corp",Utilities,"Utility - Electric Power",20500636000
ANSS,"Ansys Inc","Computers and Technology","Computer - Software",20440660000
CHU,"China Unicom [Hong Kong] Ltd","Computers and Technology","Wireless Non-US",20408946000
BSBR,"Banco Santander Brasil S.A.",Finance,"Banks - Foreign",20396008000
LBRDA,"Liberty Broadbd A","Consumer Discretionary","Cable TV",20305608000
WMB,"Williams Companies",Oils-Energy,"Oil - Production & Pipeline",20125728000
